image,image class,date,bar,baz,xgt,qgg,lux,wsg,yyz,drt,gox,foo,boz,fyt,lgh,hrt,juu,target
training-img/dog/dog_41.jpg,dog,2018-03-21,-0.0618543998818961,0,607.9902882122543,0.7552613254038271,7185.399639963996,0.005580946519160196,-0.49328893049172906,-30.688661551609528,0.44830276007259984,40.283853599652716,0.6447155736680986,0,0,-145.10959604371425,33.99552697133808,348176.36672334647
training-img/mountain/mountain_10.jpg,mountain,2018-06-08,-1.6759890216837363,1,52.178310335248206,-0.5213615598310417,7220.661566156616,0.00892875247274542,-0.5315895874704871,-1.8836676556651732,-0.6599288637364019,50.02380966121312,0.2108915351370611,0,1,-45.90465692245118,86.45112253501736,252118.5900973801
training-img/boat/boat_8.jpg,boat,2016-07-26,0.11190796278160861,0,-39.25178833006882,0.2208173286255858,7028.51395139514,0.0058923850047216545,-0.9436654916095998,-0.026991174081943597,-0.29856182366293815,37.74877435045062,0.21604400370918667,0,1,-317.07033828713475,37.87749013349773,265074.2310380029
training-img/mountain/mountain_12.jpg,mountain,2017-03-04,-19.559450448963805,0,-9.602599839049816,-10.453897027939329,5314.126912691269,0.016281186753707055,-4.787772829929259,-2.192021273274219,24.87195725051682,28.61243854352262,0.9416763448971489,0,0,-275.9846685597355,280.4002287611025,123893.66564099552
training-img/cartoon/cartoon_16.jpg,cartoon,2017-05-08,0.07089768617655064,1,-169.96874141704743,-0.26658871925809385,7329.136813681368,0.017028136583164273,-7.730186116495277,-1.1232756163165147,-3.557513217785628,4.3699209881222,0.08851139540225701,1,1,-551.4818797745534,305.6954673817181,-17260.879882201625
training-img/boat/boat_93.jpg,boat,2017-11-19,584.5438486613473,0,-120.26693013722422,17.130145613861472,6710.260126012601,0.017076608674106764,-16.67266273910441,-563.2104090679319,12.613353195342333,21.181799474764276,0.5573664624336465,1,0,-270.0635888423212,307.37003417654137,33083.64285132684
training-img/flower/flower_89.jpg,flower,2018-04-28,-6.697583906423368,0,139.7457757587691,-20.872528173156862,6629.874887488749,0.017096850918626994,14.517445281685747,-21.636023224090636,10.760719975216839,-1.3422186096235436,1.0972713939984782,1,1,-264.56602982212723,308.070526409948,122979.43738653399
training-img/person/person_17.jpg,person,2016-03-02,1169.0091090399308,1,101.04924183727225,17.77724211059358,7500.665166516652,0.007768665242891734,10.824537816305906,-2183.043399314943,-17.389844910238736,28.286081294268353,0.5006168403400091,0,0,-183.829224579679,65.61538036136622,106706.79379530798
training-img/flower/flower_50.jpg,flower,2018-05-27,1550.791562732234,1,-87.55433688771063,16.5300011023241,5442.623762376237,0.015358610019191291,9.619892381171267,-50.891580058625706,18.938572733196835,35.615154933375976,1.4632664405048568,1,0,-279.78912201198136,250.50232173576688,92883.88934687829
training-img/dog/dog_96.jpg,dog,2018-09-25,1246.5147352693655,1,214.1328648404189,-4.1399670230221846,6524.089108910891,0.013592895629867187,5.362708932291345,-1.8475170812782815,-4.966033638507225,42.139585412528994,2.437541410651671,0,0,-319.17967767927763,197.56444451619384,-114983.24675405052
training-img/cat/cat_47.jpg,cat,2016-10-10,-35.044578992558414,1,379.22818264551745,-1.9166934711629853,5207.743474347435,0.016256092254923128,4.413323539747031,-1.0875690305582357,-6.893476169114015,54.72014774583354,2.517676061920265,1,0,-312.8647519253204,279.567173740679,-142460.22337757345
training-img/cake/cake_63.jpg,cake,2017-10-30,-109.14379213089667,0,372.89698134386765,0.6838432452940202,7279.232223222322,0.006443901900458472,-0.34081864458780564,-6.528863541809044,-0.6502804370746882,25.598113200524033,1.2547675578730302,0,1,-315.32103831715705,45.258736871164515,292905.52376823896
training-img/flower/flower_44.jpg,flower,2016-12-09,104.41670040307304,1,211.20259446337514,-9.127591164340698,4708.697569756976,0.006002637207500259,-21.483605269604606,-48.25711570398494,-14.727749378760008,18.36542739658736,5.189704577901159,0,0,-344.2190363940944,39.30132041072359,60758.67177240083
training-img/dog/dog_5.jpg,dog,2017-10-26,1652.7273385439792,1,7.653301727966223,-0.8705464909431571,5468.920792079208,0.01682060262702592,-0.2579142722213938,-3.433196587402592,-0.39805495662359197,41.09556801869784,1.9200431595975218,1,1,-383.74167712852943,298.57110019215594,188933.12664500158
training-img/mountain/mountain_59.jpg,mountain,2017-02-12,615.7523855610881,1,290.23451177235864,11.579109249807397,5508.665166516652,0.014482861115415127,-21.406218550905244,-366.91275895070874,11.886016322818914,36.50958565400814,0.3038154652662808,0,1,-294.51959202904527,223.53164936500212,93655.21291130163
training-img/mountain/mountain_14.jpg,mountain,2016-04-30,477.69156804207444,0,46.88331436979732,1.8195234724385567,5872.3411341134115,0.009570653650330978,6.389244541909207,-3.6884851252684157,-5.30926574845882,39.413097341495934,0.9041223285364294,0,0,-372.21134359690836,99.17063023911183,-32910.28123279765
training-img/cartoon/cartoon_9.jpg,cartoon,2019-01-06,551.6585859409395,1,-277.84318219203476,-5.2347123148125485,7320.769576957696,0.008860075543679296,3.9232968470533374,-1.8191993146535541,5.556287239785626,6.944505954767674,1.021984935373299,1,0,-402.16652135339405,85.14022861075566,-129285.5423295974
training-img/flower/flower_71.jpg,flower,2018-02-22,1499.4287688403508,0,120.43226855497126,13.275713693017424,5885.190819081909,0.016763302619808757,22.109555739550423,-18.36009811872474,7.584398266290213,28.69828773875741,1.1052571035861547,1,1,-28.399091044379816,296.6170527732691,79447.91703046528
training-img/cat/cat_6.jpg,cat,2019-01-19,0.10723620385482635,1,192.09872068151998,11.674806624406285,5867.858685868587,0.010316946090426464,-21.571934898000613,-163.20313188630325,12.304096367715344,19.96390490066971,5.55410473691125,1,1,-247.63370190080363,115.01129140925377,55469.392649244386
training-img/cat/cat_62.jpg,cat,2018-12-29,4.1540371290742195,0,52.238572496465515,1.304676713555263,5838.788019980537,0.014901603397038825,7.121736245063676,-2.324214394164868,-4.59067420695181,13.94082220860133,1.2828344357932266,1,0,-434.84035589388634,236.25426149257706,-129344.39399437643
training-img/person/person_89.jpg,person,2017-11-05,1677.09003015236,0,-117.23488046223846,16.455984076439456,5895.948694869487,0.005892615044044681,-17.008623434370442,-10.584190437737792,12.179911585348444,37.45160489953766,0.07438558912926174,1,0,-116.77897370154216,37.88043396825199,23645.420323276216
training-img/cat/cat_11.jpg,cat,2016-08-05,508.24526320442874,0,46.44581762802946,-2.13098242150266,5522.699543657661,0.023477507860078482,-5.637302416117349,-3.7467508652823165,-6.043123851079365,38.89057863536005,0.1800881623131618,0,1,-332.34092344456104,560.9951619362407,-42331.52222263983
training-img/dog/dog_57.jpg,dog,2018-10-06,1225.3659547610164,1,313.42343435737837,-1.9781955355732967,6415.6138613861385,0.008809093264293124,24.90453447945477,-970.7705086927822,9.855719890195642,1.8990512478414665,2.0659924929226845,1,0,-198.96931213870837,84.17335732452237,54826.41964434846
training-img/cat/cat_18.jpg,cat,2018-11-04,413.4753057816439,0,-138.83164975506077,-0.825550910335387,6973.529252925293,0.0032402766133344616,0.4087271961471606,-21.88102243861259,0.3663837450150451,18.915561226736926,0.6340205521157597,0,0,-447.78429033670216,11.491229807004615,180236.65721242264
training-img/cat/cat_33.jpg,cat,2018-04-21,74.56752334186683,1,177.23935776515916,12.574687739057975,3944.2434179055545,0.012864019448428589,-11.593893196685134,-586.2156098446987,-21.237088847963165,37.5909400577939,0.24288612118939343,0,0,-464.18143611377076,177.40264726506712,118474.82587241191
training-img/dog/dog_32.jpg,dog,2016-10-01,300.08194819533986,0,-245.86899914787833,-0.2617074508926003,7497.378037803781,0.015117306548192141,0.4682300178039996,-22.29289300532145,0.8500669565663654,40.34515691446718,0.851292219835897,1,0,-141.65076515653223,242.93230240875116,237631.62203505
training-img/dog/dog_70.jpg,dog,2016-04-16,76.02280673977918,0,15.84241522070677,0.6379686052841455,5369.410441044104,0.019551092611552752,-0.3271204408421929,-2.0898186890727457,0.6949865050626166,30.409096993351582,0.9522295664924932,0,1,-217.09385289685733,398.01943842937067,286258.81512774574
training-img/person/person_29.jpg,person,2018-07-12,-1.5091195859012645,0,75.26781200216226,-5.649424584224556,5133.633663366337,0.012051696092520516,4.316544188831153,-26.07414642083408,-4.76116866925003,18.840902492625474,4.030746841381919,0,0,-191.64035902613745,156.12769275872643,-58719.98482792388
training-img/cat/cat_77.jpg,cat,2017-02-05,0.00012507503001000372,0,130.7504591317649,5.111318877099769,6917.349234923492,0.016820590638275523,6.5256632651404844,-109.03817404439098,1.959847290432585,35.99335245318112,23.03356591553817,1,1,-280.1430855292596,298.57069076219767,-91481.24106301159
training-img/mountain/mountain_80.jpg,mountain,2018-02-18,574.6153275753024,0,118.99775163648242,-0.3907979356976427,7200.3411341134115,0.01868218966647224,0.3515045033026094,-1.3476779249072492,-0.8394687101486825,41.84376306365189,1.4929553497569779,1,0,-289.6462593862635,365.0568364060321,217971.7260603606
training-img/airplane/airplane_80.jpg,airplane,2016-08-13,-2.429172796196418,1,-256.8220450633613,-1.9437646200168064,6985.781278127813,0.008683163234071926,0.9060609134512299,-300.0453627941243,-8.239228945727845,28.90659554965425,0.22156168989595706,1,1,-300.38916531024717,81.8080386596323,-90598.94418214164
training-img/mountain/mountain_3.jpg,mountain,2018-04-03,-0.0034177124333618627,1,565.8242662136834,0.7654076824252442,5377.777677767776,0.009831301721982566,-0.44790416994006754,-57.55233611344627,-0.4920054234916528,23.14344569487843,0.17869515217037993,0,1,-353.0371071434684,104.57511483161076,485804.88189313456
training-img/cat/cat_40.jpg,cat,2016-11-09,17.040356797724133,0,106.89979210210699,-17.122728897600435,7431.336633663366,0.01659989260386307,17.671981765085686,-1.2973805921071226,12.938646104085437,19.204184775345773,9.188206854546864,1,0,-647.5064236684725,291.0754420246916,69105.5503485964
training-img/flower/flower_48.jpg,flower,2019-02-24,-21.39130867548338,0,19.406944269133973,-0.6321020311734028,7495.286228622863,0.01741918899111862,-0.461201523812219,-4.810298347053008,-0.6121924566859961,39.476790205391886,0.4378622186189092,0,0,-441.4242763253227,319.3186875002999,211935.04967122825
training-img/llama/llama_15.jpg,llama,2018-10-21,-10.036202266591976,0,155.62015896480565,-2.671636889024043,5489.25727880652,0.014092310061420678,-8.082644140086478,-246.75251663545743,-1.1625883452187133,54.449184553925996,5.8074652356679906,0,0,-507.14964630172415,211.95538295513066,-127028.11567684566
training-img/person/person_72.jpg,person,2017-01-22,613.5398438812715,0,133.2876020590652,0.9253378994397717,6519.606660666066,0.01006299086756093,-0.22967420675062972,-0.005356309040170906,-0.3147984949080376,39.26884230330775,39.910466301255305,0,0,65.83001174635751,109.49463630259183,215800.88866960205
training-img/airplane/airplane_47.jpg,airplane,2016-08-12,31.1972579757881,1,63.898625244361654,-3.795695970107067,6548.89198919892,0.010271058501431202,5.0940896233042725,-82.71119426757201,-5.74211415466536,27.006877271930172,2.4766334677242177,1,0,-386.9076594916686,114.00487537777491,-55731.33320780783
training-img/cat/cat_70.jpg,cat,2017-04-15,623.9105412020156,1,-27.071723564835338,-6.478531587238592,5297.392439243924,0.004308498209651379,-5.5892028714842885,-13.03656707300754,-0.5157172162928199,43.34686664187854,7.37448335368823,1,1,-184.08411570523384,20.294906282818864,-37878.22001846281
training-img/boat/boat_83.jpg,boat,2016-07-18,10.63696640576458,0,244.19872097667013,18.63630029667509,5085.223222322233,0.012808693074315293,17.16215658230986,-80.66813903239371,-9.896533636214784,16.09940136327831,2.397034551101002,1,0,-99.21012574324305,175.91341936964685,141105.20603313638
training-img/airplane/airplane_27.jpg,airplane,2019-01-24,-43.262111436946896,1,-213.13749858033881,-4.391263366318207,7372.76597659766,0.013554826888810037,4.758584099920991,-1011.7002159421348,-5.782605487573881,43.13974301527808,0.5832986262946745,1,1,-101.59958124873683,196.48658968063816,-136130.5107663565
training-img/dog/dog_73.jpg,dog,2016-08-27,746.6398973760187,1,-84.77077626976975,-17.49578790450731,6949.025202520252,0.016298786053331325,14.756453959802307,-12.929780277433526,14.718225549961916,16.964359035802755,0.19525940777081913,1,1,-301.45250119262664,280.9851227755746,104863.06824657762
training-img/mountain/mountain_42.jpg,mountain,2017-01-06,52.44586058429082,0,286.3057901758916,1.336748717308471,4916.594073231473,0.007918653210208414,-2.767819609216896,-89586.99716514484,26.936961201601445,45.03479277346818,0.08642813056361096,1,0,-65.87964850063764,68.15206373452938,48532.389549618856
training-img/boat/boat_61.jpg,boat,2018-06-25,1661.2988032499118,0,355.384581201272,-0.6444295840622797,6317.424295140061,0.01384146520161169,-0.6269456639786053,-1.1775445757347058,-0.4079985346260109,52.36643782250637,0.6119099664992674,0,0,-154.3687596911455,204.66900446386126,293198.40341448947
training-img/person/person_23.jpg,person,2017-09-01,364.58022490125444,1,-248.4999835519337,2.4561652491271637,5422.004500450045,0.015543511701497297,3.023038139010758,-0.4130287117908395,-7.634549079897629,18.83045281222263,0.9529280963593505,0,0,-542.4070916098556,256.37355546008024,-91664.16401454217
training-img/person/person_40.jpg,person,2018-09-24,1572.7642186950925,0,574.0810216368211,6.922326200010189,5528.303534738486,0.024551918452318258,-16.620462707928617,-281.03637813424314,-19.582723066324366,17.32427697914229,0.23920980661689037,0,0,-269.99001730694147,609.2434120174554,126267.56566766955
training-img/cat/cat_50.jpg,cat,2017-12-30,0.030331154084955,1,298.5087597508201,6.616356822428573,5933.601260126013,0.013416416252032815,-1.9932698002173854,-654.5014439233918,-4.977423654749529,29.607870617092257,0.25761509610400996,0,0,-172.11860862392578,192.59066674953647,-98094.5146092037
training-img/airplane/airplane_98.jpg,airplane,2018-10-28,973.8264500186277,1,-13.830909748444597,0.6763393764028585,6857.5832583258325,0.009858441808969692,0.4283725730930741,-0.25524649972552205,0.6175892569345075,37.39167623632056,0.2041341406386728,0,1,-71.08382211342055,105.14577612127205,171864.36071545465
training-img/dog/dog_91.jpg,dog,2017-07-21,0.0013758622802756803,0,5.652946266918448,-3.9933522174819758,5133.334833483348,0.010723363458368322,6.267895391424205,-8.480208915854288,-3.7434399223847357,45.646602035635446,1.45429994886877,0,0,266.5715956989204,124.10908671823344,-35150.91810214025
training-img/person/person_21.jpg,person,2016-05-05,1.4224044867989198,0,172.39498438170347,-0.7241775954295271,5311.5092093474395,0.004829036168783777,0.2804415417443156,-0.020608703084824802,0.632792772124325,31.935705732472506,1.3251024665290334,1,0,-347.49714115911354,25.47889290503034,301578.7754979689
training-img/airplane/airplane_92.jpg,airplane,2017-08-15,-48.48854189080936,1,91.22386547449977,-6.186898630970059,4732.60396039604,0.012675818185813486,3.486104916614246,-0.9017411462248716,-4.950532282133072,5.918725478246191,0.1979535473652453,0,0,-279.68006616549707,172.36070953321476,-63517.336120359345
training-img/cake/cake_62.jpg,cake,2018-05-30,1516.870543126921,1,179.97175346477079,1.7759793289407937,5451.289828982898,0.010827046768865478,6.963583362526592,-1.1985648660632529,4.311250975314544,13.224410551613957,0.47228809314534237,1,1,-235.00838067177986,126.48288540121321,-37048.42439916357
training-img/mountain/mountain_30.jpg,mountain,2016-11-27,-68.5192711714665,1,-50.70362721537896,5.331326140118405,5531.077407740774,0.016224949521385274,-5.769890920886884,-7.579067576307529,3.1424541857867894,16.184727969028394,0.6278903206446439,1,0,-202.7556023025993,278.53486507533455,-122444.33079864403
training-img/cake/cake_78.jpg,cake,2018-06-20,-0.6391056636386165,0,228.6144861915277,-7.121623504668844,7099.336633663366,0.006221723613621606,-2.262423295388775,-705.6240291479369,-3.8715218927876456,22.03227870588342,1.2690387880588618,1,1,-318.01562801215766,42.20745257890422,-54438.43665565767
training-img/mountain/mountain_68.jpg,mountain,2018-12-02,1354.66600144616,0,141.99445811117218,0.5780214753325102,5188.917191719172,0.022033546574288212,-0.5500683646191656,-96.01199146262562,0.6087169423317949,43.108281642439,1.6547879962459477,1,1,-126.9503686506529,498.52043006529135,168492.60770574785
training-img/cake/cake_54.jpg,cake,2017-03-30,9.726709592316052,0,264.6253505977072,-10.313563355546526,6853.399639963996,0.015014802821658794,-16.61307635213752,-109.2439616279057,-18.242471186167027,51.39964249185326,0.19563959824035299,1,0,-249.13939739781574,239.74835538766013,141965.79527615363
training-img/dog/dog_35.jpg,dog,2018-07-14,128.97213300092028,0,227.45941394341241,2.984554387344512,7387.109810981098,0.01385150837088765,5.997692094259999,-0.5746350807240728,-5.203236011916938,33.44552831196668,0.1196148326767131,0,1,-223.41745952617305,204.95848218709114,-71468.73121820974
training-img/airplane/airplane_28.jpg,airplane,2017-10-06,276.49281633898136,0,121.84226931306677,-4.0763010026563675,6482.252925292529,0.02634911416086792,-25.46563923355402,-3.976339205027263,-6.942143109069219,20.937520986844923,36.60754696893044,0,1,-394.8777664733185,693.0441337137482,65639.31014976432
training-img/flower/flower_87.jpg,flower,2018-01-13,-91.54490217264768,1,197.0285632475347,25.452515050976906,6875.811881188119,0.00560976099523635,-7.589924976732512,-0.220127138205045,3.3985828823471382,37.06272791432837,1.8710417728461048,0,0,-474.23729925230714,34.34599365450803,80689.65437237085
training-img/airplane/airplane_8.jpg,airplane,2018-12-02,-15.44379366185743,0,31.905753762643535,-1.9508040212081432,5554.958681306674,0.023077617996133393,5.635800869430366,-1.1140124610818345,-6.008273595592905,38.4878958444883,0.21063202708834136,0,0,-182.86022362071424,543.4142513565748,-155185.82136753068
training-img/llama/llama_10.jpg,llama,2016-08-28,20.87753579333871,1,-294.0395022442847,6.270997812931991,6250.36093609361,0.011726385386079475,-5.645741942077947,-1733.1031312232658,1.851079624975822,40.53710819117069,11.118940758017349,0,0,-296.9413674763429,147.96586605412938,-90392.4052513765
training-img/person/person_48.jpg,person,2016-09-17,-1.2922431598370623,0,42.7903465392817,-4.046614707545832,7278.335733573357,0.020291581891388764,-7.178818046088831,-45.474623111733194,1.9129351090054874,16.108651601734806,0.6471921637148285,1,1,-276.5080734365995,427.03872500455174,-75286.62934558881
training-img/boat/boat_97.jpg,boat,2016-11-01,1281.0972781795385,0,12.10181847713497,-0.8660856349238225,6403.361836183618,0.023641501398701047,0.38261635596497473,-200.91277452722017,0.3180752874584488,9.147458509543203,0.38971948444983273,0,0,-144.72488730081972,568.2651417388689,195869.81699757167
training-img/cartoon/cartoon_3.jpg,cartoon,2017-01-29,-0.004160243358819381,1,7.07941044565797,-0.845294539707453,5143.793879387938,0.010409998098800074,0.4175994628922204,-228.69673191070052,-0.3222338609710297,14.389350133568097,0.10625111316174941,0,1,-113.70211722822393,117.06510379471332,242956.1142127489
training-img/cat/cat_59.jpg,cat,2017-08-13,1579.672992231216,1,60.71172665127962,0.6876769899859732,5709.777677767777,0.015423363019728402,-0.20401372640690982,-20793.90789491807,0.7273884047210631,10.314442894639331,0.7776140542205122,1,0,-44.533321136312054,252.55149015241858,244804.9748487739
training-img/boat/boat_12.jpg,boat,2018-02-24,1006.2542416472011,1,29.16391588988246,-20.151805400240733,7083.797479747975,0.002798570935327604,-17.675209282644893,-0.11830908590162881,-5.316484159341765,28.644725064834223,0.10049378569277839,0,1,-364.70544590995564,8.574908053324005,64123.70583273412
training-img/mountain/mountain_26.jpg,mountain,2017-10-15,407.83889277624513,1,47.79328312969305,-6.737133756212733,6558.454545454546,0.012917038263362296,1.5280015800924294,-5.787297105710087,4.732436441647405,18.57111114933747,0.10685146657483584,1,1,-483.4805034355345,178.83524289375907,-102926.91139350444
training-img/cake/cake_16.jpg,cake,2017-12-09,0.023902210458200804,1,307.8353926316514,14.736490181867774,4746.865087504046,0.011542841992947042,-12.317690021826241,-44.18394839368521,-18.632768915450395,-1.6089503118913484,0.07426319829149593,0,1,-334.58607356491376,143.4521046343723,62995.17536220074
training-img/cat/cat_28.jpg,cat,2016-07-15,0.3947147171716947,0,-51.277153981250336,-7.102913367084776,5613.554455445545,0.01206133152702518,-3.9683786763632614,-5.7365029619599595,1.6933895309116946,27.006847818776176,0.6043975198651345,0,0,26.171398310656514,156.37258025839472,-22633.945152546967
training-img/boat/boat_15.jpg,boat,2018-09-03,555.0968353396561,0,-41.619346840496746,-19.09665042656353,5143.538243547195,0.012397305603560676,-14.386385640479336,-0.13108930085111312,11.996757512799668,34.731404911666246,2.162781364978788,0,0,-249.45301560481883,165.02394212507613,65042.41005632284
training-img/cat/cat_32.jpg,cat,2017-09-12,-5.013752798997176,1,278.64432373481,0.6510773045646319,6808.84149727335,0.012428867689508658,0.7334228509765413,-120.37768212557205,0.10554571639968366,16.284323872365796,0.35913893431169713,0,1,-370.4245189974373,165.8478753729614,280419.2535074054
training-img/boat/boat_33.jpg,boat,2018-06-01,-14.514068278467002,0,-108.81128441906819,3.788307210733592,5323.022349618985,0.01855067087789062,-7.426329626845262,-3.3582956589802935,1.878984163962656,13.433235978251805,0.4073545763128986,1,1,-424.5910074158837,360.1723616323816,-43360.63911989837
training-img/cake/cake_75.jpg,cake,2016-08-19,383.6468094128916,1,100.51435294446883,1.9263233477671944,4885.604860486049,0.015453027014256758,2.681070506229011,-517.2321583819275,-7.776467967156966,33.53598341226562,0.2802590787748011,1,1,-330.8551154319156,253.49273923048958,-53210.8723956977
training-img/cake/cake_5.jpg,cake,2016-12-14,186.37904549430212,1,-182.02142251290817,13.677299288151383,5920.230988406166,0.01241507924131619,17.147865061662856,-108.24096194294756,16.38716803859476,16.35823601959808,0.33007653712423646,0,1,16.851556264334135,165.48768959167498,66101.22071375538
training-img/person/person_54.jpg,person,2017-11-04,-0.08304578343323038,1,-5.017763787879488,3.7214542509272155,4543.933278810579,0.02657132474644902,-23.37388131492631,-16.338716489989785,13.371800275261876,0.09734634565627687,2.7000993126981085,0,0,-214.45401476551675,703.6574038268983,42660.015543283545
training-img/cat/cat_68.jpg,cat,2016-10-07,1.7403003249488498,1,436.84323055326,0.7415998849943901,7627.667866786678,0.007869612915977452,0.5143182859490681,-168.1618256638108,0.45444876074751955,41.4223915538403,66.66050300048764,1,0,-94.61727137202197,67.31750557243895,284305.6942282989
training-img/airplane/airplane_37.jpg,airplane,2016-10-08,91.21617361917632,0,287.9118321637678,18.628611130691592,3877.0121892933084,0.014994601617950342,-4.230586161309972,-11577.421250649364,-19.797755221240596,20.490945796029152,0.2007767379416896,0,0,-304.71364656102924,239.12310990952662,83078.21835438696
training-img/cake/cake_39.jpg,cake,2017-06-05,9.4961214138377,0,283.2277590440285,-24.851454380318405,7588.222322232223,0.016987913233787153,4.253788130664787,-0.3594374513550953,9.892660078602834,34.174896915359575,0.3853403966373019,0,0,-725.4970046868348,304.30890747260315,151002.8353596388
training-img/dog/dog_95.jpg,dog,2018-07-03,854.7508813646549,0,220.0370136019573,20.716411639986074,5987.73861792609,0.015510300717545621,5.212765527010071,-1.8035717914865552,-16.36230905176999,3.9386677727727886,1.4669864977630764,1,0,-276.6781225750438,255.31450049184988,129351.76348609492
training-img/person/person_58.jpg,person,2018-08-01,0.05935460564130689,1,206.96902718250664,3.151287083998287,7555.649864986499,0.01753796881269647,3.215485042219634,-917.5724916856227,7.099512837031806,23.892295293022908,0.8821724122527231,0,1,216.82984560630746,323.50771416190133,-66422.73704488706
training-img/flower/flower_19.jpg,flower,2016-11-17,0.15720864545949575,1,233.59485487999564,2.186476558989197,5030.5373537353735,0.0112544162288508,2.946214695234074,-1.3140110286231748,-7.727685439076022,43.47277117102005,0.36945277713119684,1,0,-158.07266185578575,136.49270617645368,-88972.00593457257
training-img/cake/cake_98.jpg,cake,2018-08-04,-47.67913787667491,0,-31.395280929807598,0.598472569751056,5934.404331744012,0.011940546774796796,-0.6730544902688961,-147.8031724091661,0.43942243513960266,13.729992967167714,0.07776122791461015,0,0,-429.36845587630626,153.3158453652074,240632.38106030168
training-img/dog/dog_26.jpg,dog,2017-06-04,-89.4882442566806,1,116.56183303885132,4.8859905789116205,5585.243968171736,0.01306570954503392,2.0409985460827555,-21.622003856357153,6.621732208302306,35.62296084604786,2.322493701950024,1,1,-310.0582945644303,182.88097071337242,-26525.536696334424
training-img/flower/flower_80.jpg,flower,2017-06-15,142.4365668251905,1,8.609772077321153,-16.160220837425076,5417.223222322233,0.02051483836213167,13.253399751088939,-0.360231205349298,-16.733920858306657,1.240742857062493,0.12763587583226466,1,1,-164.81087949181568,435.9514810430696,131955.0300760467
training-img/flower/flower_41.jpg,flower,2018-04-07,1466.2636874332513,1,36.624614191537184,0.5947309296550829,5252.5679567956795,0.01927535397507915,-0.4342968429848445,-788.8586676945016,0.6728698245361455,36.34899483825154,1.244795883832673,0,1,-213.3125544100664,387.42995919053027,249469.61415694657
training-img/flower/flower_99.jpg,flower,2017-08-28,762.707000217584,1,339.39694339766345,0.4368902075692255,4883.214221422142,0.013355378499455034,0.80707161958611,-1.444289756717508,0.3750099001412878,26.05143085515935,2.9502773570536656,1,1,-304.926105359564,190.88406225423068,312677.7871919616
training-img/mountain/mountain_76.jpg,mountain,2018-11-22,-5.164670332248226,0,519.6479529764138,6.951337754361168,4744.557155715572,0.017045798433058038,-3.8323112945474906,-0.05426179871069899,3.291201516586087,26.85720799799231,0.40488055090289743,0,0,-256.303427045572,306.30516885029806,-242403.22351281618
training-img/llama/llama_19.jpg,llama,2016-08-19,977.8412502732925,0,-26.336712665802295,17.726010041403903,7220.960396039603,0.012236236345175273,17.942604141924058,-276.4117747574385,11.193911233916877,44.80470066314723,0.27074499555169906,0,0,-464.4382031193424,160.84914091053864,114739.14807640044
training-img/cake/cake_14.jpg,cake,2017-05-03,5.488591051499879,1,303.53824536834,-18.615971043745024,6012.193519351935,0.011605496820830357,-1.0815639437949462,-2.359621747852788,-20.058092570498523,49.688243531744824,0.43102633551354697,0,0,-371.14883659443166,144.98551347182155,158191.66000688125
training-img/boat/boat_26.jpg,boat,2018-11-18,-38.07795656834684,0,199.4888540338054,4.451782039094794,7460.920792079208,0.023010766831536016,-0.5647884327945765,-0.7146960291530936,7.202617328579835,32.31171123411178,0.06036652053733862,1,0,42.05415811573073,540.495692777708,-166642.40527031524
training-img/flower/flower_31.jpg,flower,2017-02-13,-115.55639341459803,0,191.16215438631932,5.269811740632071,6963.070207020703,0.009777884220176235,5.557959278438533,-4.3461904754857,-3.41461804023032,51.08716666326042,1.4931251658524745,1,1,-141.13469300970507,103.45628815292598,-73177.811625546
training-img/cake/cake_71.jpg,cake,2016-05-17,505.0035075251661,1,-11.784215407826565,10.11405155265798,3982.247690762246,0.0174498694861005,-17.434314303150636,-4.9180651473145645,-18.434927929513346,19.45275293972476,0.3554616288897537,0,0,-494.21898358511316,320.3984332054494,148491.64364696556
training-img/mountain/mountain_78.jpg,mountain,2017-11-02,0.5762760644901762,1,307.4917106841973,-1.8352819794246424,5168.29792979298,0.012991183212736094,7.372637573077506,-7.491783853869373,-3.6128117311651637,32.169395554590956,0.8319555717898361,0,0,-179.7060332985109,180.84766085201238,-148159.6177381637
training-img/flower/flower_18.jpg,flower,2018-11-19,-100.5271082887965,0,-193.10493774349558,14.326642073007276,7061.385238523852,0.011854531843646692,-21.606859354538898,-39.55218740145164,-8.294695120816655,44.74362412440866,0.1199510528522904,1,1,-545.1051698493367,151.15635003609788,38133.65434598904
training-img/boat/boat_46.jpg,boat,2018-04-28,53.59773153715929,1,343.9062251811612,0.8840126245469376,4764.280154407452,0.01050309499529239,0.48759856229959725,-2.9140676593138126,0.09181950013303208,28.841075922928503,0.3968790398537035,0,0,-330.0008162527588,119.13727747855222,277771.1401194387
training-img/cake/cake_60.jpg,cake,2018-04-20,1713.3506551361652,0,470.0225613901671,0.2925906562804716,5674.814581458146,0.01251877641840581,0.7324299327311393,-3.657701795098567,-0.6128043180647642,33.98788994765132,7.111571965269255,1,1,-460.7101455173138,168.20547322571343,427463.7533100063
training-img/flower/flower_47.jpg,flower,2018-09-04,-0.08699049085635081,1,-4.436309400995441,-19.688955738443806,5632.978397839784,0.017495714390962702,-14.677076600071066,-2.1179101646337832,-11.705444415041425,50.923138227560415,1.5033713310844445,1,0,-411.0531381544041,322.01480882157057,89949.16116049961
